Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle,Contour_Angle
S2p01T5R1.tif,11,14813,360.8864179888501,103.35423717024163,1.4190785470002927,0.9581131489102298,936.732106143464,130.30871531762642,0.0,240.0,109.99601701208398,0.0,226.0,106.6059542293931,0.0,210.0,47.753111690432945,0.0,90.47191303512068,7.642121628720474,-6.895896425755832,30.16686539349267,4.878128878328265,-18.555648900865297,43.55204430446339,0.3488715782710431,0.0,0.9972677595628415,0.2079688624642494,0.0,0.7745098039215687,0.512174653159718,0.0,0.9411764705882353,105.0,137.0,163.0,133.72102528576377,40.69604785440702,18.0,240.0,83.0,113.0,141.0,112.87641149982682,40.058782161626546,19.0,226.0,83.0,109.0,137.0,109.39757533772082,37.97142319200926,17.0,210.0,37.555250358243015,49.693281797256674,60.43433115918415,49.00359151163029,15.897583404684495,6.740984704583507,90.47191303512068,5.065585131364514,7.6751055570720155,10.421427767555723,7.965454607943959,3.946384906229645,0.027497121699388005,30.16686539349267,-1.726790697262226,-0.9335659287945108,-0.4078961997473554,-1.202532914915243,3.946384906229645,-6.895896425755832,-0.0019057045108628046,3.794960260765423,7.035891357971069,10.67468860109334,7.707290195816528,5.250604368737728,0.0014595784783688615,43.55204430446339,-4.543173484499569,-3.459293537078889,-1.6636697458641825,-3.3144765938767993,5.250604368737728,-18.555648900865297,-0.00012655321290910848,0.04166666666666677,0.07051282051282047,0.8833333333333334,0.37135920443582643,0.41510117753612064,0.0031446540880503034,0.9972677595628415,0.130952380952381,0.1956521739130434,0.27058823529411763,0.21342959399216616,0.11494293469136835,0.006369426751592334,0.7745098039215687,0.4117647058823529,0.5372549019607843,0.6392156862745098,0.5255866392279115,0.15834745066427722,0.08235294117647059,0.9411764705882353,0.2121397610450796,0.18669453152211773,0.1400208986415883
S2p01T5R1.tif,12,1279,48.21843468354591,39.621778854178025,-1.1031496078157081,0.5698996019560265,159.78174593052023,110.55433932759969,0.0,193.0,84.98983580922595,0.0,182.0,81.39483971853011,0.0,174.0,38.4297614461599,0.0,73.97998479240788,10.290322063511988,-6.874154818421574,24.121488944880227,6.312375063036482,-10.209036854066799,30.539165847207308,0.3389184433386108,0.0,0.9962962962962963,0.29810100822421387,0.0,0.735632183908046,0.433941958331417,0.0,0.7568627450980392,92.0,109.0,128.0,110.72748629600626,27.557147359265514,23.0,193.0,64.0,81.0,103.0,85.1229444009397,29.163349223367366,22.0,182.0,62.0,77.0,99.0,81.52231793265466,28.47651650257305,23.0,174.0,30.521131508069068,37.26490374860051,45.936228516635595,38.48994901302938,11.599139395405016,8.258292325476095,73.97998479240788,7.475225709768996,10.608050852710104,13.62306496572041,10.492873275401886,4.325452861409804,0.01009466489554356,24.121488944880227,-1.9381461229845893,-1.1938288818191256,-0.41500294403720717,-1.410989397416991,4.325452861409804,-6.874154818421574,-0.0014560317894707353,4.411535629107388,7.637784391993385,11.3578328202098,8.264494273912426,5.009302764888161,0.002759959522746769,30.539165847207308,-4.466233683136075,-3.0976402568759664,-1.2566600636732816,-3.009285190462606,5.009302764888161,-10.209036854066799,-0.011245634968681806,0.034282302664655574,0.058622002283974115,0.9166666666666666,0.3541476217566039,0.42526886107005774,0.0031446540880503034,0.9962962962962963,0.20643769610040344,0.29520928711576194,0.38045883031935357,0.29880187266361247,0.12452844751278144,0.023809523809523836,0.735632183908046,0.3607843137254902,0.42745098039215684,0.5019607843137255,0.4346215855175273,0.1078607904034286,0.10588235294117647,0.7568627450980392,0.6295439921783516,0.18669453152211773,0.3657262277951933
S2p01T5R1.tif,13,1513,77.96423569851694,25.769288221751367,-1.219299640035746,0.9437965217055705,197.98885271170678,139.10376734963648,0.0,224.0,117.51288830138797,0.0,206.0,111.86120290812954,0.0,187.0,50.873022574673506,0.0,82.45439593195276,7.656044635940599,-2.5982590215651857,23.731961953788073,6.222803282269803,-21.283875063896296,33.04301880108189,0.2851507653260231,0.0,0.9953703703703703,0.21831853454914596,0.0,0.7950819672131147,0.5476070137241942,0.0,0.8784313725490196,121.75,145.0,171.0,142.2054054054054,37.99745329976838,18.0,224.0,100.0,123.0,143.0,120.1331081081081,36.24715065877875,18.0,206.0,97.0,118.0,136.0,114.3554054054054,34.030362602971195,19.0,187.0,44.72337074091916,53.59216866027642,61.72764868074954,52.00735348343312,14.505207301418478,6.821931420741951,82.45439593195276,5.580202916170618,7.600122400859277,10.123154635765685,7.891378702603477,3.413666397986769,0.16169555745421116,23.731961953788073,-1.166270760831409,-0.41647005193157227,-0.3371329532080303,-0.803616358762027,3.413666397986769,-2.5982590215651857,-0.01776809693782022,4.754044678482328,8.385361941716774,11.433696226554746,8.529506665847816,5.130784838626658,0.0004266997543522777,33.04301880108189,-4.994711659452477,-3.3059842456359068,-1.266352010206595,-3.8587886985558746,5.130784838626658,-21.283875063896296,-0.008302043007035742,0.04333333333333335,0.06410256410256403,0.75,0.3004408829653712,0.3898770201241563,0.005208333333333315,0.9953703703703703,0.15151515151515155,0.2118924682904928,0.27272727272727276,0.22318644781949856,0.10990163820104781,0.013698630136986254,0.7950819672131147,0.4784313725490196,0.5686274509803921,0.6705882352941176,0.5598171701112877,0.14497140605908765,0.09803921568627451,0.8784313725490196,0.48502856222649143,0.18669453152211773,0.18669453152211773
S2p02T3R1.tif,1,9552,212.926443127815,62.41683714560917,0.6874805399917657,0.9560701323241423,500.45793616376875,176.60249162479062,0.0,254.0,151.3858877721943,0.0,244.0,126.89269262981574,0.0,235.0,63.729199280375006,0.0,96.46397519855205,5.937313584922819,-6.319621604984338,28.20504987474348,16.455103847623953,-12.138418817857687,53.34010720491833,0.12565518717279156,0.0,0.9947916666666667,0.29568878135017124,0.0,0.8851351351351352,0.6928736821361711,0.0,0.996078431372549,147.0,183.0,217.0,176.71349256232978,49.35713840021342,20.0,254.0,120.0,159.0,190.0,151.4810391787136,47.86894063468552,20.0,244.0,92.0,134.0,165.0,126.97244919337943,46.969450103744805,17.0,235.0,52.596662592579825,67.02998117250662,78.61031086916539,63.769255345290404,18.56763657215889,6.618864075029059,96.46397519855205,3.7588107630331518,5.915232783478441,8.137877970375296,6.277327263894178,3.5970354033618555,0.0005014352831844704,28.20504987474348,-2.138208765950306,-1.1199196109830944,-0.49456834197351973,-1.5142909350161562,3.5970354033618555,-6.319621604984338,-0.004659771513759736,11.861457730504688,16.993009011270477,22.026352985690156,17.231281211907678,8.188446819601639,0.0037474045162078085,53.34010720491833,-4.183529581889167,-2.666533596024534,-1.2646679061419697,-2.7979201480011495,8.188446819601639,-12.138418817857687,-0.0016088150319948369,0.07142857142857141,0.0848484848484848,0.09722222222222221,0.12659617633946893,0.18620315676248814,0.004629629629629615,0.9947916666666667,0.20253164556962025,0.28159302555973853,0.3717948717948719,0.2958746322498257,0.13624606352050234,0.004950495049504933,0.8851351351351352,0.5764705882352941,0.7176470588235294,0.8509803921568627,0.6933091778509015,0.1931345133274705,0.08627450980392157,0.996078431372549,0.4792576088581217,-1.1017915309446253,0.04505971769815418
S2p02T3R1.tif,2,4128,165.84211348225085,32.73665642048867,-1.5115237067618945,0.9803237287037083,352.9533188057741,132.71293604651163,0.0,209.0,132.98812984496124,0.0,206.0,100.57388565891473,0.0,193.0,54.618369184728955,0.0,82.44049467505837,-5.570582725537401,-21.33803783138921,17.956226377175227,17.499232904739223,-4.568784411898319,49.45958672971052,0.18139362045278945,0.0,0.9696969696969696,0.26374785169207765,0.0,0.9520000000000001,0.5312718498252014,0.0,0.8196078431372549,121.0,131.0,146.0,133.4240136385777,22.699292161884014,18.0,209.0,123.0,133.0,145.0,133.70068192888456,21.514668010979154,19.0,206.0,86.0,100.0,115.0,101.11276181198247,27.008382055159654,6.0,193.0,50.88294979616808,54.395077795575205,59.3315590393906,54.911015098529255,8.585501043066605,6.612729488208593,82.44049467505837,0.6129279656730269,1.4612654565618888,2.658142534420982,1.9517819218408248,1.9735771311115595,0.003315637996104126,17.956226377175227,-8.181460889998437,-6.487092752134549,-4.259429716197028,-6.275700716019834,1.9735771311115595,-21.33803783138921,-0.007240948663389535,12.878911426970108,17.325034773509973,23.01059480597809,17.976033774269528,7.735246496723393,0.02254112020960708,49.45958672971052,-4.0264975413469735,-2.608885882473866,-0.9135161976957296,-2.449436958031376,7.735246496723393,-4.568784411898319,-0.13561066165583835,0.15151515151515157,0.17283950617283947,0.19202898550724637,0.1824988703946173,0.0867476145658542,0.009259259259259222,0.9696969696969696,0.18881118881118883,0.25196850393700787,0.331081081081081,0.26516101602165043,0.12294568948980561,0.005208333333333315,0.9520000000000001,0.49019607843137253,0.5254901960784314,0.5764705882352941,0.5341184111248006,0.08523979929846134,0.08235294117647059,0.8196078431372549,0.41640411516893866,-1.1017915309446253,0.05863192182410423
S2p02T3R1.tif,3,20059,536.1338597920434,97.73706689334978,1.1966073584132964,0.9832430026779012,1384.479364188578,156.51119198364825,0.0,247.0,138.31038436611993,0.0,235.0,110.72740415773468,0.0,225.0,58.21780050377697,0.0,93.44882065915348,2.767719165457239,-15.7137713308034,30.80558227911054,17.37981763288489,-13.30771192850504,60.571175955082545,0.1317363552848003,0.0,0.9954954954954955,0.3042624310601818,0.0,0.9812500000000001,0.6145951795145497,0.0,0.9686274509803922,130.0,160.0,187.0,156.63613231552162,40.89528644079589,8.0,247.0,113.0,142.0,167.0,138.42079529012622,38.14367875721371,19.0,235.0,81.0,112.0,143.0,110.81579603851719,39.937335487013094,3.0,225.0,48.79081685307402,59.99009245943503,69.64325705364391,58.264274824390675,15.01751266250086,6.582529862280683,93.44882065915348,2.459603804953303,4.522573104893818,6.81710548993339,5.019239157998901,3.4736465143859943,0.00016578331069050378,30.80558227911054,-4.398821233653649,-2.501257821765468,-1.1373399995673328,-2.975605974802163,3.4736465143859943,-15.7137713308034,-0.0004913779070581104,12.006561659246103,17.500467346050073,23.431206444501953,17.94036498751336,8.510052283645358,0.0006878348850936078,60.571175955082545,-4.041375902848454,-2.58229401743848,-1.1846597818610194,-2.616808646055535,8.510052283645358,-13.30771192850504,-0.0015270693496494125,0.08333333333333333,0.10071352258852262,0.12634408602150535,0.13252254516839568,0.1498021068174264,0.004901960784313709,0.9954954954954955,0.20261437908496735,0.2847222222222222,0.39473684210526316,0.30453570703239285,0.14586763222650204,0.007999999999999972,0.9812500000000001,0.5098039215686274,0.6274509803921569,0.7333333333333333,0.6150858008223496,0.15937054105827742,0.08235294117647059,0.9686274509803922,0.13150618181903442,-1.1017915309446253,0.027415852334419108
S2p02T3R1.tif,4,4305,180.20106525484883,33.670781342390235,-1.3381466549404921,0.9823882314202494,398.8355697996826,139.53542392566783,83.0,221.0,137.66898954703834,81.0,210.0,102.76655052264809,23.0,195.0,56.62243240663879,35.20763238970286,84.37013899503366,-5.055607268906045,-19.17081871746884,7.799433311924231,19.073788305324655,-2.8201029506184083,50.44012944454577,0.164313271049574,0.0,0.9722222222222215,0.28259781071232054,0.0,0.823076923076923,0.5543394593609801,0.3607843137254902,0.8666666666666667,125.0,136.0,152.0,139.53542392566783,21.21821171097349,83.0,221.0,124.0,135.0,149.0,137.66898954703834,19.879960962628086,81.0,210.0,82.0,98.0,119.0,102.76655052264809,29.41061926807676,23.0,195.0,51.314023928882264,55.211315308301636,61.08961201436671,56.62243240663879,7.784163828904144,35.20763238970286,84.37013899503366,0.5102495414027741,1.1344829771369747,1.9405062110441351,1.4176508257337663,1.2503943787188576,0.0016995075765580125,7.799433311924231,-7.992843938406519,-5.641858910867076,-3.159147932857348,-5.630243988991673,1.2503943787188576,-19.17081871746884,-0.0011774849162371481,12.913945580353948,18.769912114279073,25.222409675181765,19.15466310045254,8.30912377344658,0.003253954687476579,50.44012944454577,-1.6496284020776963,-1.2691915067048143,-0.753638161889425,-1.3256894304622409,8.30912377344658,-2.8201029506184083,-0.003492734403742759,0.13953488372093023,0.1610169491525424,0.1782945736434108,0.16446608506589538,0.056775740317924664,0.027777777777777776,0.9722222222222215,0.18584070796460175,0.27536231884057966,0.3716216216216216,0.2826634700549582,0.1303852445599431,0.01025641025641022,0.823076923076923,0.4980392156862745,0.5372549019607843,0.6,0.5543394593609801,0.0793756028635398,0.3607843137254902,0.8666666666666667,0.34009108896231927,-1.1017915309446253,0.28501628664495116
S2p02T3R1.tif,5,4006,130.05179993687798,40.076888315890365,-1.4976499097680447,0.9513342309367121,298.99494936611666,138.30004992511232,0.0,229.0,137.47978032950573,0.0,230.0,102.74762855716425,0.0,211.0,56.32019656209482,0.0,90.73661963962118,-5.384328004177778,-18.267185385570816,22.41244799511277,18.81781090891181,-5.608235813705509,49.77884063142191,0.17609818487812065,0.0,0.9818840579710145,0.2824448879046823,0.0,0.8134328358208955,0.5516499760163676,0.0,0.9019607843137255,120.0,140.0,160.0,138.95911713067468,29.712316549302148,17.0,229.0,120.0,140.0,159.0,138.13493855028844,29.38859202349847,19.0,230.0,80.0,100.0,128.0,103.23727113117633,35.253788186766656,19.0,211.0,49.67109536647515,57.06497791064571,64.7967084475249,56.5885897737025,11.546589592773667,6.680059583908982,90.73661963962118,0.6892431726555903,1.7202030001216007,2.917820130826948,2.3984749679605146,2.695824251394594,0.005261356089802938,22.41244799511277,-8.416400389847588,-6.183309478623222,-3.9326056387972708,-6.189756116727692,2.695824251394594,-18.267185385570816,-0.0004601262811460005,12.8406663036443,18.81233654673311,25.427623197627636,19.288972867966645,8.773447303691157,0.0008721695557767362,49.77884063142191,-3.6353493285682936,-2.6201942722875793,-1.2201074767461406,-2.439374610351973,8.773447303691157,-5.608235813705509,-0.07085610334502945,0.14625850340136057,0.1676954732510288,0.18376068376068375,0.1773376894473985,0.08414751165609409,0.010416666666666926,0.9818840579710145,0.18181818181818188,0.27007299270072993,0.36641221374045796,0.2839333051307798,0.1441415234693623,0.005813953488372237,0.8134328358208955,0.4823529411764706,0.5568627450980392,0.6352941176470588,0.5542788572665084,0.11395445442740217,0.08627450980392157,0.9019607843137255,0.5631098244490671,-1.1017915309446253,-0.251628664495114
S2p02T3R1.tif,6,4834,157.21508159179868,40.62250149469948,1.0275238342288295,0.9660412027048401,359.30360723121805,165.4187008688457,0.0,250.0,147.66404633843607,0.0,232.0,117.38829127016963,0.0,209.0,61.86161315190724,0.0,92.75047475762285,2.1325136721680953,-17.745803541701328,22.40462375812144,18.524911308791683,-9.106612615801811,50.869565959641406,0.13486685413806632,0.0,0.9938271604938271,0.2997766160942796,0.0,0.9689922480620154,0.6493230142698371,0.0,0.9803921568627451,148.0,169.0,185.0,165.4871688741722,29.96793679959402,19.0,250.0,131.0,152.0,167.0,147.7251655629139,29.47694203487797,20.0,232.0,94.0,119.0,143.0,117.43687913907284,34.737255119545054,4.0,209.0,55.50232769906962,63.467112799305085,69.38520021985556,61.88721812423833,11.344033337546565,6.729741020849321,92.75047475762285,2.0498591023316304,3.690637623948306,5.9276377252419215,4.189738576150108,2.8441272561144313,0.00010191731475428512,22.40462375812144,-4.176504635858849,-2.3635864560911104,-1.063947543487806,-2.8572441959752486,2.8441272561144313,-17.745803541701328,-0.0005131706033167927,12.482976921022264,19.57076649203655,25.556468796209142,19.189434222632897,8.984518373775893,0.0009727329469577661,50.869565959641406,-3.858568334256285,-2.7346532598720774,-1.357649265998706,-2.699702998492376,8.984518373775893,-9.106612615801811,-0.029849709657181478,0.08743169398907104,0.10638297872340427,0.12612612612612611,0.13593544055534043,0.15592386250770712,0.006172839506172821,0.9938271604938271,0.19999999999999993,0.29090909090909095,0.38616427432216904,0.2999627742081862,0.14038924342317238,0.01041666666666663,0.9689922480620154,0.580392156862745,0.6627450980392157,0.7254901960784313,0.649591773795611,0.11657626821430209,0.09411764705882353,0.9803921568627451,0.470536540841705,-1.1017915309446253,-0.16693811074918566
S2p02T3R1.tif,7,3922,122.15040584429714,41.21798186427976,1.5220802555029023,0.9413483619897595,286.40916292848976,142.39036206017337,0.0,235.0,136.57674655787864,0.0,219.0,102.66598674145844,0.0,205.0,56.36107396524364,0.0,87.83830461474886,-3.1491178092633176,-17.79735337376215,31.846126032780255,19.027884083690722,-4.459446973037428,60.84368418955304,0.16555766421126955,0.0,0.9938271604938271,0.2969954364674757,0.0,0.9420289855072463,0.5633300336962933,0.0,0.9215686274509803,123.0,144.0,165.0,143.046875,35.01167260668907,14.0,235.0,119.0,140.0,160.0,137.2064549180328,33.8904243109079,19.0,219.0,77.0,104.0,128.0,103.13934426229508,37.62115740930773,8.0,205.0,49.35874285251638,57.79429424040206,65.40826756801468,56.620935474304694,13.358208207708076,6.740984704583507,87.83830461474886,1.2011037227184218,2.6914123504077625,4.92125786193115,4.039104034653784,4.917570636259203,0.00046221854965722287,31.846126032780255,-7.428170066584347,-5.21667461848363,-2.9664978111320766,-5.296720068672612,4.917570636259203,-17.79735337376215,-0.0005346523307414586,12.96339484145732,19.36827196092008,26.062299485092865,19.64689435210042,9.387223289960444,0.0010134523176330568,60.84368418955304,-3.3215742686324545,-2.2737452322051155,-0.8384567830146628,-2.1858864306892807,9.387223289960444,-4.459446973037428,-0.0019206400107663057,0.12578616352201255,0.15289162112932608,0.17486338797814208,0.16666251515313124,0.11832484402462579,0.007246376811594176,0.9938271604938271,0.18881118881118883,0.28205128205128205,0.3872420807904679,0.2984412251666513,0.1567721050232828,0.005681818181818162,0.9420289855072463,0.48627450980392156,0.5686274509803921,0.6509803921568628,0.5659273545483766,0.13542573407642702,0.08235294117647059,0.9215686274509803,0.6008189712670079,-1.1017915309446253,0.1465798045602606
S2p02T3R1.tif,8,2278,124.22036146539004,25.375102000055517,-1.2177315880423216,0.9789135635767575,274.5512985522207,134.66286215978928,0.0,209.0,131.95829675153644,0.0,197.0,100.75241439859526,0.0,186.0,54.49815492644663,0.0,79.69790596431459,-4.206603234409056,-14.82935202369945,11.154515447887107,17.33517004252062,-4.944980982852365,40.69146176699861,0.16421705667943157,0.0,0.9444444444444448,0.2693529024270264,0.0,0.8214285714285714,0.5331456902339513,0.0,0.8196078431372549,119.0,133.0,149.0,134.72200263504612,24.538489638185013,24.0,209.0,119.0,130.0,146.0,132.01624945103205,22.609518739331975,20.0,197.0,79.0,97.0,120.0,100.79666227492315,29.91763583511901,15.0,186.0,49.1585736148251,53.81570828203289,59.85881540011357,54.52208911833352,9.081612149539835,7.183054546767078,79.69790596431459,0.5558691859045839,1.256945892935818,2.558834241684654,1.717677524300596,1.5340479707770918,8.990772282224668e-05,11.154515447887107,-7.038745098816245,-4.786321449899933,-2.5770326511760366,-4.9393495555298355,1.5340479707770918,-14.82935202369945,-0.0004983494742982764,12.17177180100737,17.616482054619663,22.967115446818287,17.659591037912566,7.612784746447463,0.06411776805828051,40.69146176699861,-3.685354166048771,-2.732596782074981,-0.8905146679035969,-2.3785044194469913,7.612784746447463,-4.944980982852365,-0.13661920997309895,0.13453103913630224,0.15591397849462368,0.17317119155354455,0.16450591693744285,0.08217056686001184,0.02083333333333326,0.9444444444444448,0.17499999999999996,0.26315789473684204,0.3543307086614174,0.2694711953134678,0.12320899050804286,0.015267175572519031,0.8214285714285714,0.4745098039215686,0.5254901960784314,0.5882352941176471,0.5333798341470976,0.09428845001360626,0.10588235294117647,0.8196078431372549,0.3797664365280898,-1.1017915309446253,-0.21959826275787186
S2p02T3R1.tif,9,6840,333.1914135666076,44.3383079156495,1.5276874073883564,0.9911064294718623,671.1614716074871,144.0811403508772,0.0,225.0,133.5388888888889,0.0,213.0,103.36973684210527,0.0,198.0,55.69173273826627,0.0,85.52195524874156,-0.8482600640575755,-14.25782732885783,33.317820527449356,17.787300286638004,-5.419516153717807,58.95628605911656,0.13824341704233534,0.0,0.9924242424242424,0.2947912820202294,0.0,0.951048951048951,0.566922944616443,0.0,0.8823529411764706,120.0,147.0,172.0,144.54605456145498,35.710313147226785,19.0,225.0,115.0,137.0,157.0,133.96978586095628,31.48396290486133,19.0,213.0,78.0,105.0,131.0,103.70328542094455,34.92158324864924,7.0,198.0,48.36524851925047,57.39253402460491,65.3360352158743,55.87143618799373,12.715810969385135,6.618390161885621,85.52195524874156,1.3886704316448533,2.895019128506066,4.899622064458583,3.511650577700846,2.981295129914513,0.0015966192771221799,33.317820527449356,-5.9687470193215475,-3.847803354179641,-1.8497390243638892,-4.0723709615439745,2.981295129914513,-14.25782732885783,-1.198410126690419e-05,13.080128849711356,17.41241721437715,22.655562788938354,18.12151686113676,7.5160966932341875,0.006696583740439799,58.95628605911656,-3.725195864560904,-2.3575379443398936,-0.9522801361812716,-2.39335268915158,7.5160966932341875,-5.419516153717807,-0.05613784738329741,0.10119047619047625,0.12711864406779658,0.15686274509803924,0.13907706612289655,0.09650005420779498,0.006172839506172814,0.9924242424242424,0.2094240837696335,0.27644667623146824,0.3723760382582431,0.2957425005893765,0.1287653331646119,0.00757575757575755,0.951048951048951,0.4745098039215686,0.5764705882352941,0.6745098039215687,0.568752264766276,0.13854590853832496,0.08627450980392157,0.8823529411764706,0.1908147446492068,-1.1017915309446253,-0.028773072747014114
S2p02T3R1.tif,10,4021,142.228054621358,38.48793743433035,1.269325016705386,0.9626898443495719,326.69343417595167,149.17508082566525,0.0,229.0,135.95946282019398,0.0,210.0,106.92215866699826,0.0,194.0,56.88082947631803,0.0,85.10514739187205,0.5671197065043664,-16.539875350046085,22.857320393760954,17.53506571889838,-8.909279998835263,52.31382872960377,0.15872914385308085,0.0,0.9938271604938271,0.30211822360690627,0.0,0.896551724137931,0.586963539457066,0.0,0.8980392156862745,122.0,153.0,178.0,149.47246449040617,36.02821044682272,22.0,229.0,111.0,141.0,163.0,136.23050087216546,35.06975636195139,19.0,210.0,75.0,109.0,139.0,107.13531024171442,38.90835817076029,12.0,194.0,47.06900653064765,58.938703546093095,67.4654271095042,56.994222607594025,13.683380210023971,6.680059583908982,85.10514739187205,1.6061762788462386,3.3168947932155635,5.49122162301166,4.000940005713853,3.271921004798147,0.0011101187784579025,22.857320393760954,-5.4181547790352615,-3.1231930606974156,-1.3625939857252467,-3.647801750574673,3.271921004798147,-16.539875350046085,-0.0009583761899495391,13.061770072110312,18.412953392275632,23.65176215323185,18.48475638701911,8.378043134951161,0.01695540291584141,52.31382872960377,-4.332905921416053,-3.275838183289803,-1.5665080264058218,-2.9820747557721416,8.378043134951161,-8.909279998835263,-0.004130225839804602,0.09748427672955975,0.1183185289075892,0.14705882352941183,0.159802175120991,0.1735478414770264,0.005555555555555613,0.9938271604938271,0.1949685534591195,0.2903225806451613,0.4017094017094016,0.302720502647239,0.1486063229976443,0.010869565217391266,0.896551724137931,0.4823529411764706,0.6039215686274509,0.6980392156862745,0.5881336636324103,0.1403340302837087,0.08627450980392157,0.8980392156862745,0.4734380126014783,-1.1017915309446253,0.28393051031487515
S2p02T3R1.tif,11,3921,185.29553683149157,35.472368991315754,-1.4458529102734081,0.9815049586782758,400.5512985522207,137.2371843917368,0.0,235.0,126.71180821219077,0.0,218.0,97.25350675847999,0.0,203.0,52.97944992466214,0.0,87.71798761448703,-0.6197603696668474,-15.557121709458666,19.90943379860377,17.567248649850672,-5.695427082806481,51.175887932767324,0.15077617208337746,0.0,0.9940476190476191,0.3076121626675735,0.0,0.9492753623188406,0.5416435383130555,0.0,0.9215686274509803,110.0,139.0,168.0,137.48262646908535,39.07041753640546,17.0,235.0,103.0,129.0,154.0,126.93842616249361,35.80055380450902,19.0,218.0,68.0,96.0,127.0,97.4274399591211,38.03855281813177,7.0,203.0,43.49766100651459,54.252185046918704,64.12111859966424,53.074201112570314,14.343194277472758,7.098869959731644,87.71798761448703,1.6064749930886912,3.1277295106083844,5.3152116297369085,3.881235916202769,3.1660398927444597,0.002457815439782518,19.90943379860377,-5.862857246958835,-3.789284716989055,-1.9540238684015303,-4.150321871163387,3.1660398927444597,-15.557121709458666,-0.0019505774678241217,12.350947330580986,17.415934778946035,23.036949712975595,18.082392795753066,8.183813115847997,0.023730560055268413,51.175887932767324,-3.7179432694653682,-2.621536895985016,-1.1532408969513464,-2.496992492431898,8.183813115847997,-5.695427082806481,-0.13308516158685446,0.10199004975124377,0.12745098039215674,0.1612903225806451,0.15131645015073536,0.12369428987765892,0.00694444444444442,0.9940476190476191,0.20906724271629548,0.2897551224387806,0.394644180874722,0.308162312166468,0.14410564211520369,0.00671140939597332,0.9492753623188406,0.4392156862745098,0.5490196078431373,0.6588235294117647,0.5426122416263389,0.15138203474708445,0.09411764705882353,0.9215686274509803,0.3071074969059731,-1.1017915309446253,-0.015472312703583062
S2p02T3R1.tif,12,3441,157.1084288153841,31.358806325384368,1.3718267241643398,0.9798775084882816,348.5512985522207,148.85730892182505,32.0,225.0,136.15664051147922,30.0,214.0,107.39581517000872,11.0,195.0,56.9990194570237,13.217041212913767,85.79214092557737,0.3242428543511004,-12.278635046696406,29.48162947551833,17.363571544434674,-11.878377684414954,45.94673224629647,0.13533378798191062,0.0,0.9912280701754387,0.2952032714442757,0.011299435028248548,0.9043478260869565,0.5855388595426546,0.13725490196078433,0.8823529411764706,127.0,149.0,173.0,148.85730892182505,30.687951144484547,32.0,225.0,115.0,136.0,158.0,136.15664051147922,30.370197590800206,30.0,214.0,81.0,107.0,135.0,107.39581517000872,35.4713964350208,11.0,195.0,48.835034209328725,57.193469102715284,66.03664347107576,56.9990194570237,11.758335598277231,13.217041212913767,85.79214092557737,1.6609187151043203,3.1249830503674025,4.9165074441204215,3.6759476863328717,2.876896858152382,0.011041739880646162,29.48162947551833,-5.032810778193203,-2.9275018934616925,-1.4186020587579895,-3.4083375267195084,2.876896858152382,-12.278635046696406,-0.001981712996645957,12.96096919665114,17.473313867469177,22.249469150002792,17.73122194912879,7.2055662265418015,0.2536651179015248,45.94673224629647,-4.267626715063266,-3.2010838143648135,-1.4230011478632676,-3.0078771091081022,7.2055662265418015,-11.878377684414954,-0.2791877503863782,0.09677419354838712,0.11788617886178855,0.14227642276422767,0.13564915946570186,0.11116495043435108,0.00641025641025639,0.9912280701754387,0.19540229885057467,0.2814814814814815,0.3833333333333334,0.2952032714442757,0.13573875674619065,0.011299435028248548,0.9043478260869565,0.4980392156862745,0.5843137254901961,0.6784313725490196,0.5855388595426546,0.1195680962321512,0.13725490196078433,0.8823529411764706,0.35592715770597955,-1.1017915309446253,-0.5648751357220413
