Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle
S1p10T4R2.tif,11,7040,111.38825987390265,85.68429405421209,0.18460509716684728,0.6389600722522554,357.5391052434009,82.50411931818182,0.0,218.0,75.10809659090908,0.0,201.0,63.91036931818182,0.0,186.0,31.67787199989978,0.0,81.82472309805433,1.1540051767288764,-14.830536644293124,27.214425089844756,7.252269544301105,-9.980471002468006,50.94094198613557,0.15178654196056304,0.0,0.9938271604938271,0.1682741995177318,0.0,0.9338235294117647,0.3268950534759358,0.0,0.8549019607843137,88.0,122.0,154.0,117.86302759740259,47.98056319729644,17.0,218.0,81.0,111.5,140.0,107.29728084415585,43.895277077939134,20.0,201.0,62.0,93.0,122.0,91.30052759740259,39.59858935546089,9.0,186.0,35.04604378945116,47.739224682953605,58.866956175082834,45.25410285699969,18.28033478334253,7.05904743233625,81.82472309805433,1.9431726814888028,3.5525735795838287,6.2595490571975,4.642778739187637,3.933614780616386,9.491896379998366e-05,27.214425089844756,-4.704398630277384,-2.6699513837212807,-1.139775403918436,-3.1767322213557576,3.933614780616386,-14.830536644293124,-0.0004601262811460005,7.198659200580759,11.693429214925644,16.365968279523013,12.539178207560337,7.69973340669948,0.0008721695557767362,50.94094198613557,-3.8481601653937547,-2.727626320090959,-1.5656806524241147,-2.734068755423396,7.69973340669948,-9.980471002468006,-0.0025629571816176977,0.08518518518518518,0.11816756272401432,0.18131926683716967,0.22014364552994722,0.24314926180502489,0.004273504273504273,0.9938271604938271,0.1395973993498376,0.21066856330014225,0.30911377708978327,0.2406847551005347,0.14659581784409906,0.00694444444444442,0.9338235294117647,0.3529411764705882,0.4823529411764706,0.6039215686274509,0.46699293353705124,0.18461987669684657,0.08627450980392157,0.8549019607843137,0.692046736898169,0.5545286506469501
S1p10T4R2.tif,12,6331,106.70042423938827,84.15271723368788,-0.39175557544361606,0.6148011931451078,353.54520189781084,72.35302479861001,0.0,199.0,68.14910756594534,0.0,199.0,57.0917706523456,0.0,179.0,28.450798460494383,0.0,78.58476683291693,-0.159048273018766,-13.517361081771595,27.19504274974685,6.677395406473594,-14.096916337639854,43.29769976469494,0.15141500271537542,0.0,0.9938271604938271,0.1500438037302916,0.0,0.8584905660377358,0.28773820695550373,0.0,0.7803921568627451,79.0,125.0,148.0,112.43667157584683,47.495084522726714,16.0,199.0,75.0,120.0,139.0,105.90378006872852,44.46002954612991,20.0,199.0,56.0,96.0,118.0,88.7206676485027,39.07608767932175,15.0,179.0,31.89854320876445,50.54913781516032,58.075273562197204,44.21256874162738,18.639194443721486,7.049844838213126,78.58476683291693,1.2325142043581456,2.5630404931847317,4.6657428683973965,3.5053128351976173,3.457016506844414,9.491896379998366e-05,27.19504274974685,-5.098085302374433,-3.0038400143416744,-1.3252645678776265,-3.4467467860288044,3.457016506844414,-13.517361081771595,-0.0004601262811460005,7.371682787179568,12.663295724089707,17.212152727830897,12.93404559820566,7.592679826614182,0.0008721695557767362,43.29769976469494,-3.667197745147688,-2.6746302417535395,-1.5719322894865384,-2.7331896630056742,7.592679826614182,-14.096916337639854,-0.0019206400107663057,0.10459416324669399,0.14285714285714282,0.20588235294117654,0.23929315581403937,0.23737347596896366,0.0027322404371584795,0.9938271604938271,0.13768115942028977,0.21641791044776126,0.3083906574948009,0.23379948841163575,0.13262149717340851,0.006134969325153353,0.8584905660377358,0.3137254901960784,0.4980392156862745,0.5833333333333333,0.4471454561205926,0.18198842510357185,0.08627450980392157,0.7803921568627451,0.6364910222351621,0.5545286506469501
S1p10T4R2.tif,13,5611,93.5851895261579,81.11095963257786,0.20443980667252487,0.4988171923357824,311.94112549695427,87.17198360363571,0.0,203.0,82.68793441454287,0.0,198.0,69.12243806808056,0.0,174.0,34.60713129107915,0.0,79.27771668095724,-0.5069529760165981,-17.61228159747663,23.120119420358687,8.143146708156829,-16.278856229831728,47.35570926549675,0.15542116273873227,0.0,0.9965986394557823,0.17028213366627395,0.0,0.83206106870229,0.3468844461684157,0.0,0.796078431372549,96.0,123.0,147.0,118.9499027237354,38.748062835855336,16.0,203.0,92.75,117.0,140.0,112.83122568093385,36.587865534002965,20.0,198.0,70.0,96.0,121.0,94.32052529182879,34.682136193295456,19.0,174.0,39.310006229911615,49.315286051501836,58.23116806125036,47.22291188575999,15.082638627342538,7.05904743233625,79.27771668095724,1.2211568323584192,2.716027760170145,4.770075434780988,3.503398940016283,3.2331589372310066,0.0005919789351216398,23.120119420358687,-5.440376916786644,-3.2075751601334526,-1.5266643615962638,-3.763024644556627,3.2331589372310066,-17.61228159747663,-0.0004601262811460005,8.579891211783197,12.700557057341676,16.762377001526957,12.986926103499666,6.664968873314271,0.0008721695557767362,47.35570926549675,-3.9003997635921492,-2.6627496521687277,-1.5733638349755705,-2.749898300832298,6.664968873314271,-16.278856229831728,-0.0005515027454827681,0.10606060606060604,0.14166666666666658,0.19333333333333336,0.21395194900074258,0.20607996318445682,0.006666666666666644,0.9965986394557823,0.13636363636363635,0.21176470588235285,0.30526315789473696,0.2325269048433836,0.1330705673758082,0.00671140939597332,0.83206106870229,0.38823529411764707,0.48823529411764705,0.580392156862745,0.47333867399099716,0.1472776438729771,0.08627450980392157,0.796078431372549,0.7246109008885319,0.5545286506469501
S1p10T4R2.tif,14,5696,107.2856570594766,76.06287940778363,-0.2399642567587057,0.7052333257188824,332.12489168102786,84.41573033707866,0.0,204.0,76.18697331460675,0.0,189.0,65.89957865168539,0.0,179.0,32.24381539591709,0.0,76.82636999828591,1.677356890285585,-12.026784203385542,25.536082455078517,6.885349585828725,-15.671839692178757,47.46395898665918,0.15830634523969359,0.0,0.9949494949494949,0.16911615733614024,0.0,0.8968253968253969,0.3339219817140339,0.0,0.8,89.0,135.5,153.0,119.4910536779324,44.9284434329441,16.0,204.0,74.0,121.0,142.0,107.84319085487077,42.906841309636555,19.0,189.0,59.0,101.0,125.0,93.28131212723657,39.28976046002261,13.0,179.0,32.59444714332308,51.664174710701545,59.22598564529321,45.64134505346514,17.798529868634297,7.05904743233625,76.82636999828591,2.0361077567560977,4.056913040574539,6.889732726901978,4.909141598396195,3.7497803508334786,0.0008276577142252162,25.536082455078517,-4.048016850655867,-2.4518700707880647,-1.174261812007582,-2.853537963917043,3.7497803508334786,-12.026784203385542,-1.198410126690419e-05,6.519530009818286,11.415689114367433,16.413415500860285,12.0342797805464,7.249193671441346,0.02024485062510628,47.46395898665918,-4.069799651867595,-2.991493326806871,-1.5423567959015116,-3.034444599221696,7.249193671441346,-15.671839692178757,-0.0033618101656696098,0.07843137254901962,0.11111111111111116,0.17741935483870983,0.22673194430105473,0.26258179359326744,0.004901960784313775,0.9949494949494949,0.12244897959183666,0.21488884491061414,0.321491008991009,0.23938509746189235,0.14829699074436659,0.006622516556291367,0.8968253968253969,0.3529411764705882,0.5372549019607843,0.6,0.4726688886290102,0.17300015621548917,0.08627450980392157,0.8,0.6488988329768578,0.5545286506469501
S1p10T4R2.tif,15,8976,139.10303609615207,86.96587035349013,1.4882871341720547,0.7804723412343291,426.2670273047588,87.82854278074866,0.0,205.0,83.0266265597148,0.0,196.0,72.81573083778966,0.0,183.0,34.69578661002573,0.0,78.97528123276197,0.23617411118657686,-26.396911828765273,29.2803680526737,6.266349558692367,-11.942109951847756,52.613470813877996,0.1713138175432725,0.0,0.9944444444444445,0.14169936468359884,0.0,0.9010989010989011,0.3488881024780679,0.0,0.803921568627451,99.0,133.0,153.0,122.14889990703439,44.01938804890856,9.0,205.0,90.0,127.0,148.0,115.47056089246979,43.17684016800364,20.0,196.0,75.0,109.0,132.0,101.26960024790827,39.53621526215875,15.0,183.0,39.05235233567023,53.2186468300631,61.23708826958104,48.253700125750065,17.712931589723258,7.05904743233625,78.97528123276197,1.4138056564155788,3.0825817511994646,5.452062150728409,4.0102412061355865,3.63359554967128,0.005424473308146549,29.2803680526737,-4.509518855093098,-2.798933466419462,-1.387427163388022,-3.1795312363419814,3.63359554967128,-26.396911828765273,-0.0004601262811460005,5.738563582834666,9.847738884707379,14.361398948702586,10.839926259606319,7.1690646633973065,0.0008721695557767362,52.613470813877996,-4.0354468901729,-2.6234831823961025,-1.435984201210183,-2.751877943244525,7.1690646633973065,-11.942109951847756,-0.002872938307385553,0.09784046468829073,0.14400359527478176,0.22222222222222224,0.24185480123756112,0.24529381019863405,0.004273504273504259,0.9944444444444445,0.1,0.16438356164383564,0.2635135135135135,0.19740703048269173,0.1348473107149692,0.005847953216374249,0.9010989010989011,0.396078431372549,0.5254901960784314,0.6039215686274509,0.4852215072580008,0.16966688975878488,0.08627450980392157,0.803921568627451,0.6207678655748103,0.5545286506469501
S1p10T4R2.tif,16,8055,152.048432958887,70.82004521248717,1.4628681376099852,0.8849042722199417,393.49747468305833,80.44841713221601,0.0,206.0,78.17790192427064,0.0,194.0,69.6513966480447,0.0,187.0,32.37161500653398,0.0,77.9738322169866,-0.5643690792349494,-12.412195711183738,21.377328575303416,4.9005085745574455,-9.786283061897338,41.388832968408686,0.17204381239879435,0.0,0.9950980392156863,0.10886765884979976,0.0,0.8909090909090909,0.3204844147466559,0.0,0.807843137254902,97.0,141.0,154.0,121.7152516904583,47.02086897326829,16.0,206.0,90.0,136.0,153.25,118.28005259203606,46.04724618083807,19.0,194.0,78.0,121.0,137.0,105.37978963185574,40.81682447577621,12.0,187.0,38.55343787220615,56.86046964622552,63.008528424642506,48.97696447739129,19.049352244895093,7.0488866867231685,77.9738322169866,1.064515610704253,2.1837125389458367,3.770584240094299,2.947058883955706,2.7699285568295244,0.0030431375502848468,21.377328575303416,-4.513140232251911,-2.9296061630832426,-1.4619715375136648,-3.1944083182954923,2.7699285568295244,-12.412195711183738,-0.0004601262811460005,5.543920778146272,9.12529210776306,12.894010345986073,9.765336555118477,5.979079561834771,0.0008721695557767362,41.388832968408686,-4.0130626910208935,-2.7225046195076263,-1.49211228946447,-2.764248281108297,5.979079561834771,-9.786283061897338,-0.0021319915900264164,0.11827956989247312,0.16666666666666666,0.2592592592592594,0.2637634010034809,0.24001039918378142,0.005747126436781587,0.9950980392156863,0.09352517985611498,0.14285714285714282,0.20588235294117646,0.16524005879689788,0.10895822126380633,0.006756756756756734,0.8909090909090909,0.38823529411764707,0.5568627450980392,0.611764705882353,0.4848801579234247,0.18052250040356413,0.08627450980392157,0.807843137254902,0.6537196050355099,0.5545286506469501
S1p10T4R2.tif,17,7806,119.69780423906454,85.75635182250328,-1.4154946635764194,0.6976482241219243,357.0832611206852,96.70176787086857,0.0,215.0,92.15731488598514,0.0,210.0,80.48129643863695,0.0,196.0,38.482725231011536,0.0,83.15950852585661,-0.20079493761758857,-18.30968891590812,24.732751521379658,6.9785963475073425,-19.720128747548994,40.42374142784868,0.15766509504791737,0.0,0.9956140350877193,0.13977194520431976,0.0,0.7698412698412699,0.3837194114130408,0.0,0.8431372549019608,114.0,136.0,154.0,130.0799586420817,36.21451991338986,17.0,215.0,108.0,130.0,148.0,123.96691366534552,35.317353605476335,20.0,210.0,91.0,112.0,130.0,108.26072721006376,32.51968615917055,16.0,196.0,46.12604837573882,54.32393124773357,61.259432011977985,51.76566485495021,14.308261044748168,7.067690906581163,83.15950852585661,1.3922781788901912,2.994028944825977,5.312748453652302,3.7557745130177187,3.142428296316037,0.0018461048007512026,24.732751521379658,-4.727001096722416,-3.014200056560501,-1.4972970203945835,-3.3646658350727163,3.142428296316037,-18.30968891590812,-0.0005239389933159311,6.798832480922901,10.5745872362069,14.443305065323264,11.015580508688844,6.037648015737012,0.0009931448093414286,40.42374142784868,-4.03338998092817,-2.9453722130071247,-1.6821682342446507,-2.838511284975439,6.037648015737012,-19.720128747548994,-0.002198676918041542,0.09876543209876543,0.14285714285714293,0.18589743589743596,0.21400343104573866,0.21422360449990627,0.005747126436781589,0.9956140350877193,0.10904590459045914,0.16666666666666666,0.24342105263157893,0.1881137593560207,0.11262946700805655,0.007462686567164152,0.7698412698412699,0.4549019607843137,0.5372549019607843,0.6078431372549019,0.5161664183164218,0.1379680158621245,0.08627450980392157,0.8431372549019608,0.7693065430763536,0.5545286506469501
S1p10T4R2.tif,18,19264,327.2849086901943,80.85998070606787,-1.5004271745469857,0.9689994273321105,804.1370849898476,78.47741901993355,0.0,212.0,76.21958056478405,0.0,199.0,67.12572674418605,0.0,186.0,31.61241123882827,0.0,80.20962184064277,-0.6333838087502047,-14.151860735366423,27.071773245738008,5.253143974547857,-21.576375289847118,47.301774311170455,0.15121625381636083,0.0,0.9946236559139785,0.11146740382931128,0.0,0.8582089552238806,0.31262723112500806,0.0,0.8313725490196078,104.0,134.0,154.0,124.02896053819018,42.890443993757216,12.0,212.0,100.0,131.0,151.0,120.4605792107638,42.58475289106698,20.0,199.0,83.0,115.0,135.0,106.08827631470999,39.040385440659634,13.0,186.0,42.637492721647874,54.805975452797924,62.24727980218343,49.96156289316497,17.46991945695871,7.0488866867231685,80.20962184064277,0.9971484158674965,2.181324027749426,3.9135097406036294,3.142506805989204,3.3560077661989434,0.0020419677870808783,27.071773245738008,-4.46592400363359,-2.934785992187383,-1.5369149719713926,-3.165951993656855,3.3560077661989434,-14.151860735366423,-0.0004601262811460005,5.5264013408812716,9.203099993125008,13.51972391309188,10.139970568725134,6.450551695359063,0.0008721695557767362,47.301774311170455,-3.9867038730277415,-2.6850185017752604,-1.4976005181563112,-2.890591232613291,6.450551695359063,-21.576375289847118,-0.002388198362668348,0.11904761904761903,0.15833333333333335,0.2333333333333334,0.24194600610617734,0.21835740240493223,0.0036231884057971136,0.9946236559139785,0.09150326797385626,0.1428571428571428,0.21969696969696959,0.17657331365577275,0.12745957063830357,0.005681818181818162,0.8582089552238806,0.4156862745098039,0.5333333333333333,0.6078431372549019,0.4940890130767213,0.1643508241587806,0.08627450980392157,0.8313725490196078,0.3743657861692609,0.5545286506469501
S1p12T3R3.tif,1,22979,225.78160004604808,149.48715119851454,-1.567568569805554,0.7494266359307634,845.848809129029,88.94481918273206,0.0,234.0,74.06540754602028,0.0,210.0,64.6573393098046,0.0,201.0,31.726104452083224,0.0,85.54945254670217,4.507253481598848,-8.328276911860637,29.23444686241558,7.32256238105329,-15.096417995000344,47.96823836745918,0.15469716562498806,0.0,0.9963768115942029,0.2001349472908073,0.0,0.8666666666666667,0.35036405789087904,0.0,0.9176470588235294,64.0,138.0,174.0,121.88341582682331,62.85939785535838,11.0,234.0,47.0,111.0,147.0,101.493768262866,54.292453975636526,17.0,210.0,39.0,93.0,128.0,88.60164589420955,47.280326184529756,14.0,201.0,21.473605673486404,49.19390160495179,62.756357767031346,43.47511206419108,23.152517828661328,6.58334009089317,85.54945254670217,3.9127301615750345,6.499206222153608,9.2032268005642,6.837548285786112,3.995460286574682,0.0029010410610430526,29.23444686241558,-1.8338518956330652,-0.9235872092456798,-0.44170284540312466,-1.3084248594654426,3.995460286574682,-8.328276911860637,-0.0004300659017519859,6.980286586078499,12.352355059165143,17.24874387564832,12.506350973157993,7.4168384021854905,0.0008151900942388046,47.96823836745918,-3.0770905597178544,-2.09255408120233,-1.1777793627506168,-2.2985913535073146,7.4168384021854905,-15.096417995000344,-0.002388198362668348,0.05813953488372092,0.07598039215686274,0.11363636363636377,0.2174846233647354,0.2944105659406417,0.0032051282051281937,0.9963768115942029,0.1837562051847766,0.2590635268346112,0.3488674903100776,0.27525143367222055,0.13261669581490468,0.012499999999999956,0.8666666666666667,0.25098039215686274,0.5411764705882353,0.6823529411764706,0.4801130470674762,0.24348387108247566,0.08235294117647059,0.9176470588235294,0.40360403996877936,-0.008993816750983699
S1p12T3R3.tif,2,24450,288.17672225832365,127.5115656865069,-1.4738227443019685,0.8967798628593553,862.0498192558056,85.58527607361964,0.0,232.0,71.11946830265849,0.0,207.0,59.31836400817996,0.0,190.0,30.568547612598852,0.0,84.67455114253306,4.06598766403333,-8.920450627077358,33.929211873468645,8.644712881842215,-12.215613543210102,51.93147838337835,0.14530377273982975,0.0,0.9967320261437909,0.21995477551494858,0.0,0.9736842105263157,0.33740069770239384,0.0,0.9098039215686274,73.0,134.0,164.0,119.0713554114032,57.36170226538271,12.0,232.0,53.0,109.0,138.0,98.94565835893934,49.417822197823895,19.0,207.0,41.0,85.0,116.0,82.52725617389325,42.12799247922476,4.0,190.0,24.422265971337925,48.13571794132979,59.231443866899085,42.52879191578706,21.159898889008673,6.582529862280683,84.67455114253306,3.435375664829876,6.331881963634434,9.195024479790522,6.665501178124924,4.208810586267292,0.0010697924723301888,33.929211873468645,-2.505122873401308,-1.3347526544900123,-0.5722721761608901,-1.7514595620234514,4.208810586267292,-8.920450627077358,-0.0004300659017519859,9.169779706938522,14.402499300782079,19.788293989017063,14.842795039495313,8.314273058067235,5.4265610149872856e-05,51.93147838337835,-3.293305190077578,-2.2628737404309485,-1.381444210583771,-2.507853650213133,8.314273058067235,-12.215613543210102,-0.0001989781129863033,0.06451612903225805,0.08333333333333337,0.12500000000000003,0.20577337060462422,0.2692050496133052,0.0032051282051281937,0.9967320261437909,0.20111731843575412,0.29299363057324845,0.3972602739726027,0.30674733409425586,0.1453130111182685,0.008547008547008517,0.9736842105263157,0.2901960784313725,0.5254901960784314,0.6431372549019607,0.46941203248113855,0.22129998743589546,0.08235294117647059,0.9098039215686274,0.413450952911707,-0.008993816750983699
S1p12T3R3.tif,3,28262,268.3007998936426,156.08125425108267,1.262933249382586,0.8133749458742686,902.8010819142764,95.79523742127238,0.0,234.0,79.3311867525299,0.0,218.0,64.18247116269195,0.0,200.0,34.22047367390575,0.0,87.35297585282967,4.362607981358391,-15.547970241280517,36.10358625734775,10.825809124084142,-24.43187496156338,55.51037789254101,0.11221591590510542,0.0,0.9959349593495935,0.24550307734793034,0.0,0.9797297297297298,0.376333218164486,0.0,0.9176470588235294,102.0,141.0,168.0,130.71480301274624,49.555259574699534,12.0,234.0,75.0,118.0,142.0,108.24922750096562,44.80484887592543,16.0,218.0,55.0,91.0,118.0,87.57845693317883,39.71749681535205,3.0,200.0,34.48005539922024,51.28901029411465,60.810449528095404,46.694622777709746,18.6832541586477,6.582529862280683,87.35297585282967,3.762990194669691,6.643734408490143,9.775784001720217,7.110815727363961,4.407849174986759,0.00019025596187383087,36.10358625734775,-3.2655787905896405,-1.7572006475544688,-0.7209425157667371,-2.2247967973583163,4.407849174986759,-15.547970241280517,-1.198410126690419e-05,10.611141728337676,15.965329902840741,21.514288958465897,16.175671834276773,8.230235953126432,0.0008151900942388046,55.51037789254101,-3.3725560334256004,-2.172390052498352,-1.1402693187876622,-2.4360423569361283,8.230235953126432,-24.43187496156338,-0.0011700131510195,0.06410256410256411,0.08333333333333333,0.11111111111111109,0.1554554294059159,0.22586095862862576,0.003267973856209139,0.9959349593495935,0.23134328358208955,0.3197674418604652,0.42857142857142855,0.3355940977996231,0.14912666857333687,0.007352941176470562,0.9797297297297298,0.4,0.5529411764705883,0.6588235294117647,0.5135153250176083,0.19284136882362232,0.08235294117647059,0.9176470588235294,0.4357411892290529,-0.008993816750983699
